customer_id,age,gender,city,customer_type
3156,27,Female,Lucknow,Discount Hunter
3157,18,Female,Hyderabad,Premium Shopper
3158,31,Female,Pune,Casual Shopper
3159,28,Male,Hyderabad,Premium Shopper
3160,22,Female,Bangalore,Casual Shopper
3161,27,Female,Mumbai,Trend Shopper
3162,35,Female,Bangalore,Premium Shopper
3163,20,Male,Chennai,Casual Shopper
3164,24,Female,Pune,Casual Shopper
3165,31,Male,Hyderabad,Casual Shopper
3166,29,Female,Bangalore,Discount Hunter
3167,21,Male,Delhi,Discount Hunter
3168,24,Male,Delhi,Discount Hunter
3169,32,Male,Hyderabad,Casual Shopper
3170,30,Female,Mumbai,Casual Shopper
3171,34,Female,Bangalore,Casual Shopper
3172,21,Male,Lucknow,Premium Shopper
3173,28,Male,Hyderabad,Casual Shopper
3174,20,Male,Jaipur,Premium Shopper
3175,34,Female,Jaipur,Trend Shopper
3176,18,Male,Kolkata,Discount Hunter
3177,21,Male,Chennai,Premium Shopper
3178,20,Male,Pune,Casual Shopper
3179,20,Male,Jaipur,Trend Shopper
3180,26,Male,Delhi,Casual Shopper
3181,25,Female,Lucknow,Trend Shopper
3182,22,Female,Bangalore,Discount Hunter
3183,19,Female,Lucknow,Casual Shopper
3184,27,Male,Lucknow,Discount Hunter
3185,23,Male,Bangalore,Casual Shopper
3186,34,Female,Bangalore,Premium Shopper
3187,21,Female,Delhi,Discount Hunter
3188,24,Male,Kolkata,Premium Shopper
3189,26,Male,Delhi,Trend Shopper
3190,28,Female,Jaipur,Trend Shopper
3191,22,Male,Delhi,Discount Hunter
3192,34,Female,Bangalore,Trend Shopper
3193,18,Male,Hyderabad,Trend Shopper
3194,31,Female,Mumbai,Discount Hunter
3195,32,Male,Ahmedabad,Discount Hunter
3196,22,Female,Pune,Discount Hunter
3197,33,Male,Bangalore,Premium Shopper
3198,35,Male,Lucknow,Trend Shopper
3199,33,Male,Lucknow,Casual Shopper
3200,22,Female,Ahmedabad,Casual Shopper
3201,22,Female,Mumbai,Trend Shopper
3202,30,Male,Lucknow,Trend Shopper
3203,25,Female,Pune,Casual Shopper
3204,27,Male,Jaipur,Premium Shopper
3205,22,Male,Kolkata,Premium Shopper
3206,22,Female,Kolkata,Trend Shopper
3207,24,Female,Delhi,Casual Shopper
3208,19,Female,Bangalore,Discount Hunter
3209,28,Female,Lucknow,Discount Hunter
3210,33,Male,Hyderabad,Discount Hunter
3211,32,Female,Jaipur,Premium Shopper
3212,35,Male,Mumbai,Premium Shopper
3213,34,Male,Chennai,Casual Shopper
3214,26,Male,Jaipur,Discount Hunter
3215,21,Male,Ahmedabad,Premium Shopper
3216,20,Male,Kolkata,Trend Shopper
3217,35,Female,Mumbai,Casual Shopper
3218,32,Female,Mumbai,Premium Shopper
3219,22,Male,Pune,Discount Hunter
3220,31,Female,Ahmedabad,Casual Shopper
3221,30,Female,Bangalore,Casual Shopper
3222,18,Female,Chennai,Casual Shopper
3223,34,Female,Ahmedabad,Premium Shopper
3224,35,Female,Ahmedabad,Casual Shopper
3225,29,Female,Mumbai,Casual Shopper
3226,25,Female,Ahmedabad,Discount Hunter
3227,24,Male,Delhi,Discount Hunter
3228,27,Male,Ahmedabad,Discount Hunter
3229,33,Male,Chennai,Casual Shopper
3230,27,Female,Mumbai,Premium Shopper
3231,35,Male,Hyderabad,Trend Shopper
3232,19,Male,Bangalore,Casual Shopper
3233,33,Female,Hyderabad,Discount Hunter
3234,23,Male,Kolkata,Casual Shopper
3235,25,Male,Mumbai,Casual Shopper
3236,26,Female,Kolkata,Trend Shopper
3237,22,Female,Jaipur,Casual Shopper
3238,26,Male,Delhi,Trend Shopper
3239,34,Male,Ahmedabad,Trend Shopper
3240,33,Female,Jaipur,Premium Shopper
3241,21,Male,Bangalore,Trend Shopper
3242,28,Male,Delhi,Discount Hunter
3243,26,Female,Jaipur,Discount Hunter
3244,23,Male,Pune,Casual Shopper
3245,34,Female,Mumbai,Premium Shopper
3246,25,Male,Kolkata,Discount Hunter
3247,19,Female,Pune,Premium Shopper
3248,26,Male,Kolkata,Premium Shopper
3249,29,Female,Delhi,Trend Shopper
3250,33,Female,Lucknow,Discount Hunter
3251,25,Male,Pune,Trend Shopper
3252,33,Male,Lucknow,Discount Hunter
3253,19,Female,Lucknow,Trend Shopper
3254,21,Female,Hyderabad,Premium Shopper
3255,31,Male,Delhi,Premium Shopper
3256,32,Male,Lucknow,Trend Shopper
3257,30,Male,Delhi,Casual Shopper
3258,23,Female,Chennai,Trend Shopper
3259,27,Male,Delhi,Discount Hunter
3260,26,Male,Chennai,Premium Shopper
3261,25,Male,Jaipur,Trend Shopper
3262,28,Male,Pune,Casual Shopper
3263,24,Male,Kolkata,Premium Shopper
3264,23,Male,Mumbai,Premium Shopper
3265,29,Female,Chennai,Premium Shopper
3266,21,Female,Kolkata,Premium Shopper
3267,33,Female,Kolkata,Casual Shopper
3268,26,Male,Chennai,Premium Shopper
3269,32,Male,Bangalore,Casual Shopper
3270,28,Female,Mumbai,Casual Shopper
3271,27,Male,Ahmedabad,Casual Shopper
3272,30,Female,Hyderabad,Trend Shopper
3273,20,Male,Pune,Casual Shopper
3274,28,Male,Kolkata,Casual Shopper
3275,30,Female,Pune,Trend Shopper
3276,28,Female,Jaipur,Trend Shopper
3277,25,Female,Pune,Trend Shopper
3278,33,Female,Hyderabad,Casual Shopper
3279,25,Male,Hyderabad,Casual Shopper
3280,18,Male,Hyderabad,Trend Shopper
3281,33,Male,Kolkata,Casual Shopper
3282,31,Female,Ahmedabad,Discount Hunter
3283,30,Male,Chennai,Premium Shopper
3284,31,Male,Chennai,Casual Shopper
3285,28,Male,Mumbai,Casual Shopper
3286,28,Female,Ahmedabad,Casual Shopper
3287,21,Male,Ahmedabad,Premium Shopper
3288,21,Female,Chennai,Casual Shopper
3289,32,Male,Lucknow,Trend Shopper
3290,32,Male,Jaipur,Discount Hunter
3291,20,Female,Delhi,Discount Hunter
3292,35,Female,Chennai,Discount Hunter
3293,22,Female,Chennai,Trend Shopper
3294,26,Male,Delhi,Discount Hunter
3295,31,Female,Kolkata,Casual Shopper
3296,32,Male,Ahmedabad,Premium Shopper
3297,28,Female,Lucknow,Discount Hunter
3298,22,Male,Delhi,Trend Shopper
3299,29,Female,Mumbai,Trend Shopper
3300,34,Male,Bangalore,Casual Shopper
3301,25,Female,Bangalore,Trend Shopper
3302,33,Female,Chennai,Trend Shopper
3303,21,Male,Lucknow,Discount Hunter
3304,31,Male,Jaipur,Casual Shopper
3305,28,Female,Mumbai,Premium Shopper
3306,29,Female,Kolkata,Premium Shopper
3307,33,Female,Bangalore,Premium Shopper
3308,30,Female,Hyderabad,Premium Shopper
3309,20,Male,Jaipur,Trend Shopper
3310,34,Male,Delhi,Trend Shopper
3311,35,Female,Chennai,Trend Shopper
3312,23,Female,Ahmedabad,Trend Shopper
3313,18,Male,Kolkata,Premium Shopper
3314,18,Male,Mumbai,Casual Shopper
3315,24,Male,Bangalore,Casual Shopper
3316,29,Female,Bangalore,Premium Shopper
3317,23,Male,Bangalore,Casual Shopper
3318,32,Female,Lucknow,Trend Shopper
3319,35,Female,Pune,Premium Shopper
3320,21,Male,Bangalore,Casual Shopper
3321,21,Male,Hyderabad,Casual Shopper
3322,28,Male,Ahmedabad,Discount Hunter
3323,32,Female,Ahmedabad,Trend Shopper
3324,28,Female,Chennai,Casual Shopper
3325,25,Male,Hyderabad,Discount Hunter
3326,19,Male,Delhi,Discount Hunter
3327,21,Female,Chennai,Discount Hunter
3328,35,Female,Pune,Premium Shopper
3329,22,Male,Hyderabad,Premium Shopper
3330,31,Male,Kolkata,Discount Hunter
3331,20,Male,Delhi,Discount Hunter
3332,21,Male,Ahmedabad,Discount Hunter
3333,30,Male,Jaipur,Premium Shopper
3334,19,Female,Hyderabad,Trend Shopper
3335,27,Female,Chennai,Trend Shopper
3336,35,Female,Delhi,Premium Shopper
3337,30,Female,Chennai,Trend Shopper
3338,31,Female,Ahmedabad,Premium Shopper
3339,19,Female,Mumbai,Discount Hunter
3340,23,Female,Chennai,Trend Shopper
3341,24,Male,Hyderabad,Trend Shopper
3342,19,Male,Hyderabad,Trend Shopper
3343,27,Female,Hyderabad,Premium Shopper
3344,23,Male,Hyderabad,Premium Shopper
3345,30,Female,Bangalore,Casual Shopper
3346,25,Male,Kolkata,Premium Shopper
3347,24,Male,Kolkata,Trend Shopper
3348,31,Male,Kolkata,Premium Shopper
3349,24,Male,Pune,Trend Shopper
3350,30,Female,Jaipur,Casual Shopper
3351,25,Female,Mumbai,Trend Shopper
3352,23,Male,Mumbai,Casual Shopper
3353,35,Male,Bangalore,Premium Shopper
3354,30,Male,Ahmedabad,Premium Shopper
3355,27,Male,Mumbai,Trend Shopper
3356,30,Female,Mumbai,Discount Hunter
3357,24,Female,Ahmedabad,Trend Shopper
3358,33,Male,Mumbai,Trend Shopper
3359,25,Female,Kolkata,Casual Shopper
3360,20,Female,Hyderabad,Discount Hunter
3361,29,Male,Bangalore,Discount Hunter
3362,19,Female,Hyderabad,Premium Shopper
3363,19,Female,Bangalore,Premium Shopper
3364,26,Female,Chennai,Discount Hunter
3365,24,Female,Kolkata,Discount Hunter
3366,22,Male,Ahmedabad,Trend Shopper
3367,25,Female,Hyderabad,Premium Shopper
3368,32,Female,Jaipur,Trend Shopper
3369,25,Male,Ahmedabad,Casual Shopper
3370,22,Male,Delhi,Trend Shopper
3371,20,Male,Ahmedabad,Trend Shopper
3372,23,Male,Chennai,Trend Shopper
3373,22,Female,Hyderabad,Trend Shopper
3374,30,Female,Lucknow,Trend Shopper
3375,30,Female,Hyderabad,Trend Shopper
3376,35,Female,Delhi,Discount Hunter
3377,30,Male,Lucknow,Discount Hunter
3378,32,Female,Jaipur,Premium Shopper
3379,29,Male,Jaipur,Casual Shopper
3380,32,Male,Hyderabad,Casual Shopper
3381,27,Female,Kolkata,Premium Shopper
3382,23,Male,Delhi,Discount Hunter
3383,27,Female,Delhi,Discount Hunter
3384,31,Female,Kolkata,Casual Shopper
3385,29,Female,Kolkata,Discount Hunter
3386,31,Male,Jaipur,Discount Hunter
3387,30,Male,Chennai,Premium Shopper
3388,28,Male,Bangalore,Casual Shopper
3389,25,Female,Hyderabad,Casual Shopper
3390,29,Male,Ahmedabad,Discount Hunter
3391,29,Male,Hyderabad,Discount Hunter
3392,22,Male,Mumbai,Discount Hunter
3393,27,Male,Delhi,Casual Shopper
3394,24,Male,Ahmedabad,Casual Shopper
3395,30,Male,Bangalore,Discount Hunter
3396,18,Female,Kolkata,Casual Shopper
3397,26,Female,Kolkata,Casual Shopper
3398,22,Male,Chennai,Discount Hunter
3399,25,Female,Jaipur,Premium Shopper
3400,34,Female,Mumbai,Trend Shopper
3401,20,Female,Delhi,Trend Shopper
3402,28,Female,Chennai,Premium Shopper
3403,24,Female,Hyderabad,Premium Shopper
3404,20,Male,Lucknow,Premium Shopper
3405,32,Male,Chennai,Casual Shopper
3406,27,Male,Mumbai,Casual Shopper
3407,22,Female,Kolkata,Trend Shopper
3408,35,Male,Bangalore,Discount Hunter
3409,26,Female,Mumbai,Casual Shopper
3410,32,Female,Delhi,Casual Shopper
3411,30,Male,Kolkata,Discount Hunter
3412,23,Female,Lucknow,Premium Shopper
3413,32,Female,Jaipur,Trend Shopper
3414,33,Male,Chennai,Trend Shopper
3415,29,Female,Bangalore,Casual Shopper
3416,27,Male,Bangalore,Trend Shopper
3417,24,Male,Pune,Trend Shopper
3418,29,Male,Delhi,Discount Hunter
3419,23,Male,Pune,Casual Shopper
3420,34,Male,Ahmedabad,Trend Shopper
3421,33,Male,Bangalore,Trend Shopper
3422,25,Male,Pune,Discount Hunter
3423,31,Male,Delhi,Premium Shopper
3424,32,Female,Chennai,Trend Shopper
3425,22,Female,Lucknow,Trend Shopper
3426,27,Male,Hyderabad,Discount Hunter
3427,30,Male,Delhi,Premium Shopper
3428,30,Male,Chennai,Discount Hunter
3429,31,Male,Bangalore,Premium Shopper
3430,26,Female,Jaipur,Premium Shopper
3431,26,Female,Jaipur,Trend Shopper
3432,28,Female,Delhi,Casual Shopper
3433,21,Female,Mumbai,Casual Shopper
3434,29,Female,Bangalore,Casual Shopper
3435,20,Female,Delhi,Trend Shopper
3436,28,Female,Bangalore,Discount Hunter
3437,28,Female,Lucknow,Trend Shopper
3438,19,Female,Hyderabad,Trend Shopper
3439,23,Female,Mumbai,Trend Shopper
3440,31,Female,Hyderabad,Trend Shopper
3441,20,Male,Chennai,Casual Shopper
3442,33,Female,Jaipur,Casual Shopper
3443,33,Male,Lucknow,Trend Shopper
3444,32,Female,Ahmedabad,Trend Shopper
3445,20,Female,Hyderabad,Premium Shopper
3446,22,Female,Mumbai,Trend Shopper
3447,24,Female,Chennai,Casual Shopper
3448,23,Male,Lucknow,Premium Shopper
3449,31,Male,Hyderabad,Discount Hunter
3450,26,Male,Hyderabad,Trend Shopper
3451,26,Male,Bangalore,Trend Shopper
3452,19,Female,Jaipur,Premium Shopper
3453,19,Male,Mumbai,Discount Hunter
3454,18,Female,Chennai,Premium Shopper
3455,20,Male,Chennai,Discount Hunter
3456,29,Male,Chennai,Discount Hunter
3457,27,Male,Chennai,Casual Shopper
3458,25,Female,Delhi,Premium Shopper
3459,31,Male,Jaipur,Premium Shopper
3460,30,Male,Jaipur,Discount Hunter
3461,22,Female,Kolkata,Discount Hunter
3462,18,Female,Chennai,Discount Hunter
3463,22,Male,Chennai,Trend Shopper
3464,31,Female,Bangalore,Casual Shopper
3465,24,Female,Delhi,Discount Hunter
3466,33,Female,Pune,Premium Shopper
3467,24,Female,Jaipur,Discount Hunter
3468,23,Male,Ahmedabad,Premium Shopper
3469,25,Female,Jaipur,Discount Hunter
3470,31,Male,Bangalore,Discount Hunter
3471,19,Male,Mumbai,Trend Shopper
3472,28,Male,Lucknow,Premium Shopper
3473,22,Female,Ahmedabad,Discount Hunter
3474,24,Male,Jaipur,Trend Shopper
3475,27,Female,Chennai,Premium Shopper
3476,31,Female,Lucknow,Casual Shopper
3477,34,Male,Chennai,Premium Shopper
3478,22,Male,Lucknow,Discount Hunter
3479,20,Female,Jaipur,Premium Shopper
3480,31,Female,Hyderabad,Premium Shopper
3481,25,Male,Jaipur,Premium Shopper
3482,35,Male,Lucknow,Premium Shopper
3483,24,Female,Chennai,Casual Shopper
3484,25,Female,Jaipur,Discount Hunter
3485,18,Male,Ahmedabad,Trend Shopper
3486,30,Female,Lucknow,Premium Shopper
3487,20,Male,Jaipur,Premium Shopper
3488,20,Male,Kolkata,Casual Shopper
3489,26,Female,Chennai,Trend Shopper
3490,33,Female,Hyderabad,Trend Shopper
3491,28,Male,Lucknow,Discount Hunter
3492,35,Female,Pune,Premium Shopper
3493,33,Male,Lucknow,Casual Shopper
3494,24,Female,Pune,Trend Shopper
3495,24,Male,Hyderabad,Discount Hunter
3496,31,Female,Pune,Premium Shopper
3497,24,Female,Pune,Trend Shopper
3498,18,Male,Mumbai,Premium Shopper
3499,32,Female,Jaipur,Discount Hunter
3500,35,Female,Lucknow,Discount Hunter
3501,28,Female,Pune,Discount Hunter
3502,26,Female,Lucknow,Discount Hunter
3503,27,Female,Lucknow,Casual Shopper
3504,28,Female,Mumbai,Trend Shopper
3505,28,Male,Chennai,Casual Shopper
3506,28,Male,Ahmedabad,Trend Shopper
3507,31,Male,Kolkata,Casual Shopper
3508,28,Female,Pune,Premium Shopper
3509,19,Female,Bangalore,Discount Hunter
3510,20,Female,Bangalore,Casual Shopper
3511,21,Female,Hyderabad,Trend Shopper
3512,29,Male,Chennai,Trend Shopper
3513,31,Male,Mumbai,Discount Hunter
3514,30,Female,Ahmedabad,Discount Hunter
3515,30,Female,Ahmedabad,Trend Shopper
3516,24,Male,Bangalore,Trend Shopper
3517,26,Female,Hyderabad,Trend Shopper
3518,35,Female,Delhi,Casual Shopper
3519,33,Female,Delhi,Casual Shopper
3520,25,Female,Bangalore,Premium Shopper
3521,28,Male,Kolkata,Trend Shopper
3522,34,Male,Jaipur,Trend Shopper
3523,31,Female,Delhi,Casual Shopper
3524,19,Female,Hyderabad,Discount Hunter
3525,18,Male,Mumbai,Premium Shopper
3526,34,Female,Kolkata,Casual Shopper
3527,22,Female,Lucknow,Premium Shopper
3528,26,Male,Ahmedabad,Discount Hunter
3529,23,Female,Lucknow,Premium Shopper
3530,28,Female,Chennai,Premium Shopper
3531,30,Female,Pune,Discount Hunter
3532,18,Male,Lucknow,Discount Hunter
3533,24,Female,Mumbai,Trend Shopper
3534,30,Female,Hyderabad,Casual Shopper
3535,27,Female,Lucknow,Premium Shopper
3536,29,Male,Delhi,Casual Shopper
3537,26,Female,Ahmedabad,Trend Shopper
3538,27,Female,Hyderabad,Casual Shopper
3539,28,Female,Jaipur,Discount Hunter
3540,28,Male,Kolkata,Casual Shopper
3541,33,Male,Ahmedabad,Premium Shopper
3542,25,Female,Lucknow,Trend Shopper
3543,18,Female,Lucknow,Trend Shopper
3544,18,Male,Delhi,Premium Shopper
3545,32,Male,Lucknow,Casual Shopper
3546,21,Female,Chennai,Casual Shopper
3547,24,Male,Chennai,Trend Shopper
3548,26,Male,Delhi,Premium Shopper
3549,19,Female,Pune,Casual Shopper
3550,26,Male,Hyderabad,Trend Shopper
3551,18,Male,Bangalore,Trend Shopper
3552,21,Female,Hyderabad,Discount Hunter
3553,35,Male,Pune,Trend Shopper
3554,33,Female,Bangalore,Casual Shopper
3555,20,Male,Kolkata,Trend Shopper
3556,19,Male,Kolkata,Discount Hunter
3557,31,Female,Delhi,Trend Shopper
3558,20,Male,Pune,Discount Hunter
3559,24,Male,Delhi,Premium Shopper
3560,24,Female,Jaipur,Trend Shopper
3561,19,Male,Ahmedabad,Discount Hunter
3562,25,Female,Pune,Premium Shopper
3563,20,Male,Jaipur,Discount Hunter
3564,35,Female,Chennai,Premium Shopper
3565,35,Female,Chennai,Premium Shopper
3566,31,Female,Lucknow,Discount Hunter
3567,29,Male,Chennai,Premium Shopper
3568,22,Male,Ahmedabad,Discount Hunter
3569,29,Male,Mumbai,Premium Shopper
3570,22,Male,Chennai,Discount Hunter
3571,32,Female,Delhi,Premium Shopper
3572,34,Female,Lucknow,Premium Shopper
3573,35,Female,Lucknow,Casual Shopper
3574,24,Male,Mumbai,Discount Hunter
3575,21,Female,Ahmedabad,Trend Shopper
3576,18,Male,Ahmedabad,Casual Shopper
3577,25,Male,Jaipur,Trend Shopper
3578,28,Male,Ahmedabad,Discount Hunter
3579,34,Male,Hyderabad,Premium Shopper
3580,31,Female,Hyderabad,Discount Hunter
3581,22,Female,Delhi,Trend Shopper
3582,33,Female,Mumbai,Premium Shopper
3583,25,Male,Pune,Casual Shopper
3584,35,Female,Hyderabad,Trend Shopper
3585,18,Female,Pune,Trend Shopper
3586,24,Female,Mumbai,Trend Shopper
3587,26,Male,Mumbai,Discount Hunter
3588,29,Male,Delhi,Premium Shopper
3589,28,Male,Chennai,Casual Shopper
3590,27,Male,Lucknow,Discount Hunter
3591,19,Male,Delhi,Discount Hunter
3592,28,Male,Delhi,Premium Shopper
3593,33,Male,Ahmedabad,Trend Shopper
3594,31,Male,Jaipur,Trend Shopper
3595,30,Female,Jaipur,Trend Shopper
3596,33,Male,Ahmedabad,Trend Shopper
3597,20,Female,Mumbai,Discount Hunter
3598,30,Male,Hyderabad,Discount Hunter
3599,19,Male,Pune,Discount Hunter
3600,24,Male,Mumbai,Trend Shopper
3601,22,Female,Ahmedabad,Discount Hunter
3602,20,Female,Jaipur,Premium Shopper
3603,30,Female,Pune,Trend Shopper
3604,34,Male,Bangalore,Discount Hunter
3605,27,Female,Delhi,Premium Shopper
3606,28,Male,Mumbai,Casual Shopper
3607,20,Female,Jaipur,Discount Hunter
3608,25,Female,Kolkata,Casual Shopper
3609,30,Female,Pune,Casual Shopper
3610,25,Male,Lucknow,Discount Hunter
3611,25,Male,Mumbai,Trend Shopper
3612,23,Female,Bangalore,Trend Shopper
3613,32,Male,Chennai,Discount Hunter
3614,18,Male,Ahmedabad,Trend Shopper
3615,31,Male,Delhi,Premium Shopper
3616,31,Male,Mumbai,Trend Shopper
3617,20,Male,Chennai,Discount Hunter
3618,30,Female,Bangalore,Trend Shopper
3619,18,Female,Mumbai,Casual Shopper
3620,24,Male,Ahmedabad,Premium Shopper
3621,35,Male,Jaipur,Trend Shopper
3622,23,Male,Mumbai,Trend Shopper
3623,25,Female,Bangalore,Premium Shopper
3624,22,Male,Delhi,Premium Shopper
3625,19,Female,Mumbai,Premium Shopper
3626,34,Female,Pune,Casual Shopper
3627,28,Female,Jaipur,Casual Shopper
3628,24,Male,Jaipur,Discount Hunter
3629,24,Female,Bangalore,Discount Hunter
3630,35,Female,Bangalore,Casual Shopper
3631,34,Female,Mumbai,Discount Hunter
3632,34,Female,Lucknow,Casual Shopper
3633,25,Male,Chennai,Casual Shopper
3634,26,Male,Delhi,Discount Hunter
3635,19,Male,Kolkata,Trend Shopper
3636,24,Male,Kolkata,Discount Hunter
3637,25,Female,Jaipur,Discount Hunter
3638,23,Female,Lucknow,Premium Shopper
3639,33,Female,Kolkata,Trend Shopper
3640,31,Female,Ahmedabad,Trend Shopper
3641,22,Female,Chennai,Premium Shopper
3642,30,Male,Jaipur,Premium Shopper
3643,27,Male,Pune,Discount Hunter
3644,34,Male,Kolkata,Casual Shopper
3645,33,Male,Mumbai,Discount Hunter
3646,28,Female,Pune,Premium Shopper
3647,26,Male,Lucknow,Casual Shopper
3648,28,Male,Hyderabad,Casual Shopper
3649,29,Male,Hyderabad,Premium Shopper
3650,34,Male,Pune,Premium Shopper
3651,31,Female,Lucknow,Casual Shopper
3652,27,Female,Chennai,Premium Shopper
3653,24,Male,Lucknow,Casual Shopper
3654,21,Male,Hyderabad,Casual Shopper
3655,28,Female,Jaipur,Premium Shopper
3656,25,Male,Jaipur,Premium Shopper
3657,32,Male,Bangalore,Premium Shopper
3658,20,Male,Mumbai,Discount Hunter
3659,35,Male,Delhi,Trend Shopper
3660,24,Male,Jaipur,Discount Hunter
3661,35,Male,Ahmedabad,Discount Hunter
3662,24,Male,Delhi,Discount Hunter
3663,33,Female,Jaipur,Discount Hunter
3664,30,Male,Mumbai,Casual Shopper
3665,23,Female,Chennai,Trend Shopper
3666,19,Female,Pune,Trend Shopper
3667,35,Male,Bangalore,Trend Shopper
3668,31,Female,Delhi,Trend Shopper
3669,18,Female,Chennai,Premium Shopper
3670,27,Male,Hyderabad,Casual Shopper
3671,25,Male,Ahmedabad,Premium Shopper
3672,25,Female,Delhi,Premium Shopper
3673,25,Female,Kolkata,Casual Shopper
3674,35,Female,Bangalore,Trend Shopper
3675,26,Male,Mumbai,Trend Shopper
3676,25,Male,Hyderabad,Casual Shopper
3677,32,Female,Bangalore,Casual Shopper
3678,26,Female,Delhi,Casual Shopper
3679,27,Male,Lucknow,Discount Hunter
3680,32,Female,Hyderabad,Trend Shopper
3681,20,Male,Jaipur,Discount Hunter
3682,22,Male,Lucknow,Discount Hunter
3683,18,Male,Hyderabad,Discount Hunter
3684,31,Male,Chennai,Trend Shopper
3685,33,Male,Jaipur,Casual Shopper
3686,29,Female,Mumbai,Discount Hunter
3687,23,Male,Hyderabad,Casual Shopper
3688,28,Male,Kolkata,Premium Shopper
3689,25,Male,Hyderabad,Discount Hunter
3690,33,Female,Lucknow,Casual Shopper
3691,20,Male,Delhi,Discount Hunter
3692,29,Male,Kolkata,Trend Shopper
3693,33,Male,Jaipur,Discount Hunter
3694,20,Male,Pune,Premium Shopper
3695,25,Male,Chennai,Premium Shopper
3696,33,Female,Bangalore,Casual Shopper
3697,34,Female,Delhi,Discount Hunter
3698,29,Female,Hyderabad,Trend Shopper
3699,23,Female,Lucknow,Trend Shopper
3700,26,Female,Ahmedabad,Premium Shopper
3701,32,Female,Pune,Casual Shopper
3702,31,Male,Bangalore,Casual Shopper
3703,31,Male,Bangalore,Trend Shopper
3704,25,Female,Lucknow,Trend Shopper
3705,23,Male,Ahmedabad,Discount Hunter
3706,31,Female,Hyderabad,Trend Shopper
3707,24,Female,Mumbai,Trend Shopper
3708,26,Female,Ahmedabad,Trend Shopper
3709,32,Male,Bangalore,Casual Shopper
3710,35,Female,Hyderabad,Trend Shopper
3711,28,Female,Pune,Trend Shopper
3712,34,Female,Kolkata,Casual Shopper
3713,23,Female,Jaipur,Casual Shopper
3714,22,Female,Lucknow,Premium Shopper
3715,26,Male,Hyderabad,Discount Hunter
3716,23,Female,Hyderabad,Casual Shopper
3717,19,Female,Kolkata,Casual Shopper
3718,18,Male,Jaipur,Discount Hunter
3719,30,Male,Ahmedabad,Discount Hunter
3720,34,Male,Lucknow,Discount Hunter
3721,26,Male,Bangalore,Discount Hunter
3722,22,Female,Hyderabad,Trend Shopper
3723,29,Male,Mumbai,Discount Hunter
3724,30,Male,Pune,Premium Shopper
3725,18,Male,Jaipur,Casual Shopper
